#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A363E3
#Date Time: 2017-09-20 15:02:48.755
#Trigger:Source: Channel 1Type: EdgeCondition: RisingLevel: 0 VHyst.: AutoHoldOff: 0 s
#Channel 2: Range: 2 V/div Offset: 0 V

Time (s),Channel 2 (V)
-0.00038760474989491385,-2.5252703451560055
-0.00038735474989491382,-2.6574341058797795
-0.00038710474989491384,-2.7749130043009118
-0.0003868547498949138,-2.8960631182977048
-0.00038660474989491383,-3.0135420167188371
-0.00038635474989491385,-3.1273496995643093
-0.00038610474989491381,-3.2117876578044982
-0.00038585474989491383,-3.2595134602880833
-0.00038560474989491385,-3.2815407537420453
-0.00038535474989491382,-3.2998968316203476
-0.00038510474989491384,-3.307239262771668
-0.00038485474989491381,-3.3109104783473287
-0.00038460474989491383,-3.3219241250743097
-0.00038435474989491385,-3.3182529094986495
-0.00038410474989491382,-3.3219241250743097
-0.00038385474989491384,-3.3255953406499703
-0.00038360474989491381,-3.3255953406499703
-0.00038335474989491383,-3.3329377718012911
-0.00038310474989491385,-3.3329377718012911
-0.00038285474989491382,-3.3292665562256305
-0.00038260474989491384,-3.3329377718012911
-0.0003823547498949138,-3.3366089873769513
-0.00038210474989491382,-3.3329377718012911
-0.00038185474989491385,-3.3366089873769513
-0.00038160474989491381,-3.3366089873769513
-0.00038135474989491383,-3.3329377718012911
-0.00038110474989491385,-3.3439514185282722
-0.00038085474989491382,-3.3439514185282722
-0.00038060474989491384,-3.3366089873769513
-0.00038035474989491381,-3.3439514185282722
-0.00038010474989491383,-3.3402802029526115
-0.00037985474989491385,-3.3439514185282722
-0.00037960474989491382,-3.351293849679593
-0.00037935474989491384,-3.3439514185282722
-0.00037910474989491381,-3.3476226341039323
-0.00037885474989491383,-3.351293849679593
-0.00037860474989491385,-3.3439514185282722
-0.00037835474989491381,-3.3549650652552532
-0.00037810474989491384,-3.3439514185282722
-0.00037785474989491386,-3.3476226341039323
-0.00037760474989491382,-3.351293849679593
-0.00037735474989491384,-3.351293849679593
-0.00037710474989491381,-3.351293849679593
-0.00037685474989491383,-3.351293849679593
-0.00037660474989491385,-3.351293849679593
-0.00037635474989491382,-3.3549650652552532
-0.00037610474989491384,-3.3549650652552532
-0.00037585474989491381,-3.351293849679593
-0.00037560474989491383,-3.351293849679593
-0.00037535474989491385,-3.351293849679593
-0.00037510474989491382,-3.3476226341039323
-0.00037485474989491384,-3.3549650652552532
-0.0003746047498949138,-3.3476226341039323
-0.00037435474989491383,-3.3476226341039323
-0.00037410474989491385,-3.3439514185282722
-0.00037385474989491381,-3.3476226341039323
-0.00037360474989491383,-3.3439514185282722
-0.00037335474989491386,-3.3402802029526115
-0.00037310474989491382,-3.3402802029526115
-0.00037285474989491384,-3.3402802029526115
-0.00037260474989491381,-3.3366089873769513
-0.00037235474989491383,-3.3219241250743097
-0.00037210474989491385,-3.3145816939229888
-0.00037185474989491382,-3.285211969317706
-0.00037160474989491384,-3.2521710291367625
-0.00037135474989491381,-3.1677330708965736
-0.00037110474989491383,-3.0465829568997806
-0.00037085474989491385,-2.9180904117516668
-0.00037060474989491382,-2.7822554354522326
-0.00037035474989491384,-2.6500916747284586
-0.0003701047498949138,-2.5105854828533638
-0.00036985474989491382,-2.3637368598269486
-0.00036960474989491385,-2.2242306679518538
-0.00036935474989491381,-2.0810532605010983
-0.00036910474989491383,-1.9378758530503433
-0.00036885474989491385,-1.8020408767509088
-0.00036860474989491382,-1.6551922537244934
-0.00036835474989491384,-1.519357277425059
-0.00036810474989491381,-1.3798510855499642
-0.00036785474989491383,-1.2366736780992091
-0.00036760474989491385,-1.0971674862241143
-0.00036735474989491382,-0.95766129434901959
-0.00036710474989491384,-0.81815510247392476
-0.00036685474989491381,-0.68599134175015086
-0.00036660474989491383,-0.55749879660203727
-0.00036635474989491385,-0.42533503587826321
-0.00036610474989491381,-0.29684249073014962
-0.00036585474989491384,-0.16834994558203603
-0.00036560474989491386,-0.039857400433922441
-0.00036535474989491382,0.084963929138530764
-0.00036510474989491384,0.20611404313532358
-0.00036485474989491381,0.32359294155645602
-0.00036460474989491383,0.44474305555324883
-0.00036435474989491385,0.56956438512570207
-0.00036410474989491382,0.68704328354683453
-0.00036385474989491384,0.80085096639230657
-0.00036360474989491381,0.92200108038909934
-0.00036335474989491383,1.0284663320832506
-0.00036310474989491385,1.1349315837774019
-0.00036285474989491382,1.2450680510472136
-0.00036260474989491384,1.3478620871657043
-0.0003623547498949138,1.4543273388598557
-0.00036210474989491383,1.5571213749783466
-0.00036185474989491385,1.6562441955211771
-0.00036160474989491381,1.759038231639668
-0.00036135474989491383,1.8581610521824985
-0.00036110474989491386,1.957283872725329
-0.00036085474989491382,2.0527354776924991
-0.00036060474989491384,2.1408446515083481
-0.00036035474989491381,2.2326250408998582
-0.00036010474989491383,2.3280766458670281
-0.00035985474989491385,2.4088433885315568
-0.00035960474989491382,2.5006237779230664
-0.00035935474989491384,2.5813905205875951
-0.00035910474989491381,2.6694996944034441
-0.00035885474989491383,2.7576088682192936
-0.00035860474989491385,2.8420468264594825
-0.00035835474989491382,2.9228135691240111
-0.00035810474989491384,3.0035803117885398
-0.0003578547498949138,3.084347054453068
-0.00035760474989491382,3.1577713659662758
-0.00035735474989491385,3.2348668930551443
-0.00035710474989491381,3.3082912045683517
-0.00035685474989491383,3.3817155160815595
-0.00035660474989491385,3.4514686120191072
-0.00035635474989491382,3.5175504923809942
-0.00035610474989491384,3.590974803894202
-0.00035585474989491381,3.657056684256089
-0.00035560474989491383,3.723138564617976
-0.00035535474989491385,3.789220444979863
-0.00035510474989491382,3.85530232534175
-0.00035485474989491384,3.9177129901279764
-0.00035460474989491381,3.9801236549142032
-0.00035435474989491383,4.0388631041247693
-0.00035410474989491385,4.0976025533353351
-0.00035385474989491382,4.1600132181215619
-0.00035360474989491384,4.2150814517564674
-0.0003533547498949138,4.273820900967034
-0.00035310474989491382,4.3288891346019396
-0.00035285474989491384,4.383957368236846
-0.00035260474989491381,4.4426968174474117
-0.00035235474989491383,4.4977650510823182
-0.00035210474989491385,4.5454908535659024
-0.00035185474989491382,4.5932166560494876
-0.00035160474989491384,4.6409424585330727
-0.00035135474989491381,4.6923394765923181
-0.00035110474989491383,4.7400652790759032
-0.00035085474989491385,4.7841198659838282
-0.00035060474989491382,4.8355168840430736
-0.00035035474989491384,4.8795714709509985
-0.00035010474989491381,4.9272972734345828
-0.00034985474989491383,4.9603382136155263
-0.00034960474989491385,4.9897079382208096
-0.00034935474989491381,4.9823655070694892
-0.00034910474989491384,4.9383109201615643
-0.00034885474989491386,4.8648866086483569
-0.00034860474989491382,4.7584213569542051
-0.00034835474989491384,4.6336000273817524
-0.00034810474989491381,4.4904226199309969
-0.00034785474989491383,4.3325603501776007
-0.00034760474989491385,4.1636844336972221
-0.00034735474989491382,3.9874660860655236
-0.00034710474989491384,3.8149189540094857
-0.00034685474989491381,3.6276869596508057
-0.00034660474989491383,3.4404549652921257
-0.00034635474989491385,3.2495517553577855
-0.00034610474989491382,3.0586485454234453
-0.00034585474989491384,2.8714165510647658
-0.0003456047498949138,2.676842125554765
-0.00034535474989491383,2.478596484469104
-0.00034510474989491385,2.2876932745347638
-0.00034485474989491381,2.0931188490247634
-0.00034460474989491383,1.902215639090423
-0.00034435474989491386,1.7223260758830641
-0.00034410474989491382,1.5350940815243843
-0.00034385474989491384,1.3478620871657043
-0.00034360474989491381,1.1679725239583454
-0.00034335474989491383,0.98808296075098634
-0.00034310474989491385,0.80452218196796688
-0.00034285474989491382,0.63197504991192865
-0.00034260474989491384,0.45575670228023002
-0.00034235474989491381,0.29055200137551251
-0.00034210474989491383,0.11800486931947426
-0.00034185474989491385,-0.050871047160903606
-0.00034160474989491382,-0.21240453248996069
-0.00034135474989491384,-0.38495166454599894
-0.0003411047498949138,-0.54281393429939562
-0.00034085474989491382,-0.70067620405279241
-0.00034060474989491385,-0.85486725823052867
-0.00034035474989491381,-1.0053870968326046
-0.00034010474989491383,-1.1522357198590201
-0.00033985474989491385,-1.3027555584610961
-0.00033960474989491382,-1.4459329659118512
-0.00033935474989491384,-1.5927815889382668
-0.00033910474989491381,-1.7359589963890218
-0.00033885474989491383,-1.8754651882641167
-0.00033860474989491385,-2.0076289489878909
-0.00033835474989491382,-2.1434639252873251
-0.00033810474989491384,-2.2682852548597783
-0.00033785474989491381,-2.4004490155835523
-0.00033760474989491383,-2.5252703451560055
-0.00033735474989491385,-2.6537628903041193
-0.00033710474989491381,-2.7785842198765724
-0.00033685474989491384,-2.899734333873365
-0.00033660474989491386,-3.0135420167188371
-0.00033635474989491382,-3.1310209151399695
-0.00033610474989491384,-3.2154588733801583
-0.00033585474989491381,-3.2595134602880833
-0.00033560474989491383,-3.2888831848933662
-0.00033535474989491385,-3.2998968316203476
-0.00033510474989491382,-3.307239262771668
-0.00033485474989491384,-3.3182529094986495
-0.00033460474989491381,-3.3182529094986495
-0.00033435474989491383,-3.3182529094986495
-0.00033410474989491385,-3.3329377718012911
-0.00033385474989491382,-3.3292665562256305
-0.00033360474989491384,-3.3329377718012911
-0.0003333547498949138,-3.3329377718012911
-0.00033310474989491383,-3.3292665562256305
-0.00033285474989491385,-3.3329377718012911
-0.00033260474989491381,-3.3366089873769513
-0.00033235474989491383,-3.3366089873769513
-0.00033210474989491386,-3.3366089873769513
-0.00033185474989491382,-3.3366089873769513
-0.00033160474989491384,-3.3366089873769513
-0.00033135474989491381,-3.3402802029526115
-0.00033110474989491383,-3.3366089873769513
-0.00033085474989491385,-3.3402802029526115
-0.00033060474989491382,-3.3476226341039323
-0.00033035474989491384,-3.3402802029526115
-0.00033010474989491381,-3.3439514185282722
-0.00032985474989491383,-3.3402802029526115
-0.00032960474989491385,-3.3439514185282722
-0.00032935474989491382,-3.3476226341039323
-0.00032910474989491384,-3.3476226341039323
-0.0003288547498949138,-3.3439514185282722
-0.00032860474989491382,-3.3476226341039323
-0.00032835474989491385,-3.3439514185282722
-0.00032810474989491381,-3.3476226341039323
-0.00032785474989491383,-3.3549650652552532
-0.00032760474989491385,-3.3549650652552532
-0.00032735474989491382,-3.3586362808309138
-0.00032710474989491384,-3.3549650652552532
-0.00032685474989491381,-3.3439514185282722
-0.00032660474989491383,-3.351293849679593
-0.00032635474989491385,-3.3439514185282722
-0.00032610474989491382,-3.3439514185282722
-0.00032585474989491384,-3.3476226341039323
-0.00032560474989491381,-3.3476226341039323
-0.00032535474989491383,-3.3439514185282722
-0.00032510474989491385,-3.351293849679593
-0.00032485474989491381,-3.3586362808309138
-0.00032460474989491384,-3.3549650652552532
-0.0003243547498949138,-3.351293849679593
-0.00032410474989491382,-3.3476226341039323
-0.00032385474989491384,-3.351293849679593
-0.00032360474989491381,-3.3476226341039323
-0.00032335474989491383,-3.3402802029526115
-0.00032310474989491385,-3.3402802029526115
-0.00032285474989491382,-3.3366089873769513
-0.00032260474989491384,-3.3329377718012911
-0.00032235474989491381,-3.3255953406499703
-0.00032210474989491383,-3.3109104783473287
-0.00032185474989491385,-3.2925544004690268
-0.00032160474989491382,-3.2484998135611018
-0.00032135474989491384,-3.1677330708965736
-0.00032110474989491381,-3.0429117413241205
-0.00032085474989491383,-2.9180904117516668
-0.00032060474989491385,-2.7859266510278933
-0.00032035474989491381,-2.6500916747284586
-0.00032010474989491383,-2.5105854828533638
-0.00031985474989491386,-2.371079290978269
-0.00031960474989491382,-2.2279018835275139
-0.00031935474989491384,-2.0810532605010983
-0.00031910474989491381,-1.9415470686260037
-0.00031885474989491383,-1.7946984455995882
-0.00031860474989491385,-1.651521038148833
-0.00031835474989491382,-1.5120148462737382
-0.00031810474989491384,-1.3651662232473227
-0.00031785474989491381,-1.2366736780992091
-0.00031760474989491383,-1.0934962706484539
-0.00031735474989491385,-0.96133250992468
-0.00031710474989491382,-0.829168749200906
-0.00031685474989491384,-0.69333377290147158
-0.0003166047498949138,-0.55382758102637686
-0.00031635474989491383,-0.42533503587826321
-0.00031610474989491385,-0.29317127515448926
-0.00031585474989491381,-0.16834994558203603
-0.00031560474989491383,-0.039857400433922441
-0.00031535474989491386,0.084963929138530764
-0.00031510474989491382,0.2024428275596632
-0.00031485474989491384,0.32726415713211643
-0.00031460474989491381,0.45208548670456961
-0.00031435474989491383,0.57690681627702278
-0.00031410474989491385,0.69438571469815524
-0.00031385474989491382,0.80452218196796688
-0.00031360474989491384,0.91832986481343892
-0.00031335474989491381,1.0284663320832506
-0.00031310474989491383,1.1386027993530623
-0.00031285474989491385,1.2413968354715532
-0.00031260474989491382,1.3552045183170252
-0.00031235474989491384,1.4543273388598557
-0.0003121047498949138,1.5571213749783466
-0.00031185474989491382,1.6599154110968375
-0.00031160474989491385,1.7553670160640076
-0.00031135474989491381,1.8508186210311777
-0.00031110474989491383,1.9499414415740082
-0.00031085474989491385,2.0453930465411783
-0.00031060474989491382,2.1408446515083481
-0.00031035474989491384,2.2326250408998582
-0.00031010474989491381,2.3280766458670281
-0.00030985474989491383,2.4161858196828776
-0.00030960474989491385,2.5042949934987266
-0.00030935474989491382,2.5887329517389159
-0.00030910474989491384,2.6841845567060858
-0.00030885474989491381,2.7649512993706145
-0.00030860474989491383,2.8420468264594825
-0.00030835474989491385,2.9228135691240111
-0.00030810474989491381,3.0072515273642
-0.00030785474989491384,3.0880182700287286
-0.00030760474989491386,3.1614425815419365
-0.00030735474989491382,3.2348668930551443
-0.00030710474989491384,3.3082912045683517
-0.00030685474989491381,3.3743730849302387
-0.00030660474989491383,3.4441261808677863
-0.00030635474989491385,3.5212217079566543
-0.00030610474989491382,3.590974803894202
-0.00030585474989491384,3.6533854686804283
-0.00030560474989491381,3.723138564617976
-0.00030535474989491383,3.789220444979863
-0.00030510474989491385,3.8479598941904292
-0.00030485474989491382,3.9177129901279764
-0.00030460474989491384,3.9764524393385425
-0.0003043547498949138,4.0388631041247693
-0.00030410474989491383,4.0976025533353351
-0.00030385474989491385,4.1489995713945804
-0.00030360474989491381,4.2150814517564674
-0.00030335474989491383,4.2664784698157137
-0.00030310474989491386,4.3252179190262794
-0.00030285474989491382,4.383957368236846
-0.00030260474989491384,4.4353543862960914
-0.00030235474989491381,4.4867514043553367
-0.00030210474989491383,4.5454908535659024
-0.00030185474989491385,4.5895454404738274
-0.00030160474989491382,4.6409424585330727
-0.00030135474989491384,4.6923394765923181
-0.00030110474989491381,4.7400652790759032
-0.00030085474989491383,4.7877910815594884
-0.00030060474989491385,4.8281744528917532
-0.00030035474989491382,4.8795714709509985
-0.00030010474989491384,4.9272972734345828
-0.0002998547498949138,4.9566669980398661
-0.00029960474989491382,4.9897079382208096
-0.00029935474989491385,4.9860367226451494
-0.00029910474989491381,4.9419821357372244
-0.00029885474989491383,4.8722290397996773
-0.00029860474989491385,4.7657637881055264
-0.00029835474989491382,4.6409424585330727
